AuthorID,Author,Date,Content,Attachments,Reactions
"707811166910414920","ころP#9826","21-Jan-23 PM 11:24","サツにしっぽ掴まれた","",""
"707811166910414920","ころP#9826","21-Jan-23 PM 11:31","やばい撃たれた","",""
"681474783870713884","ころQ#0162","21-Jan-23 PM 11:31","御供養つかまつる","",""
"751440443216101504","たかもとさん#7392","21-Jan-23 PM 11:32","なんで配信してねぇんだ","",""
"707811166910414920","ころP#9826","21-Jan-23 PM 11:32","ふう銃弾ウマウマ","",""
"681474783870713884","ころQ#0162","21-Jan-23 PM 11:32","ｳｰｳｰｳﾏｳﾏ","",""
"751440443216101504","たかもとさん#7392","21-Jan-23 PM 11:32","それ鉛だぞ","",""
"751440443216101504","たかもとさん#7392","21-Jan-23 PM 11:32","鉛中毒","",""
"681474783870713884","ころQ#0162","21-Jan-23 PM 11:32","塩酸入れなきゃ（使命感）","",""
"681474783870713884","ころQ#0162","21-Jan-23 PM 11:32","水素もくもく＾～","",""
"751440443216101504","たかもとさん#7392","21-Jan-23 PM 11:33","やたー","",""
"751440443216101504","たかもとさん#7392","21-Jan-23 PM 11:33","FeS+HCl=H2S","",""
"751440443216101504","たかもとさん#7392","21-Jan-23 PM 11:33","わーい","",""
"751440443216101504","たかもとさん#7392","21-Jan-23 PM 11:34","😃","",""
"681474783870713884","ころQ#0162","21-Jan-23 PM 11:34","訳：硫化鉄と塩化水素が化合すると硫化水素ができます","",""
"751440443216101504","たかもとさん#7392","21-Jan-23 PM 11:34","草","",""
"751440443216101504","たかもとさん#7392","21-Jan-23 PM 11:34","なあなあ","",""
"751440443216101504","たかもとさん#7392","21-Jan-23 PM 11:34","だれかさ","",""
"751440443216101504","たかもとさん#7392","21-Jan-23 PM 11:35","温泉で四足歩行して","",""
"681474783870713884","ころQ#0162","21-Jan-23 PM 11:35","pdfgｈｊｋｌ、；ｆvbんm、。vｈｊｋ","",""
"681474783870713884","ころQ#0162","21-Jan-23 PM 11:35","cfgbh子cvbhjんmklpfgvｈｊ","",""
"681474783870713884","ころQ#0162","21-Jan-23 PM 11:35","滑って死ぬからやだ","",""
"751440443216101504","たかもとさん#7392","21-Jan-23 PM 11:35","？","",""
"751440443216101504","たかもとさん#7392","21-Jan-23 PM 11:35","硫化水素は空気より重い","",""
"751440443216101504","たかもとさん#7392","21-Jan-23 PM 11:35","何が言いたいかわかるよね？","",""
"681474783870713884","ころQ#0162","21-Jan-23 PM 11:35","やったあ！","",""
"681474783870713884","ころQ#0162","21-Jan-23 PM 11:36","ダ○ボくん","",""
"751440443216101504","たかもとさん#7392","21-Jan-23 PM 11:36","硫化水素は濃度0.3ppmくらいで誰もが臭いを感じ、20～30ppmで臭細胞の疲労により臭覚が麻痺し始め、濃度（臭気）の増加を感じなくなり100ppmでは臭細胞の麻痺によって硫化水素の不快臭が緩和される状態になります。","",""
"751440443216101504","たかもとさん#7392","21-Jan-23 PM 11:36","硫化水素は濃度20～30ppmで鼻粘膜に乾燥感と痛みを感じ、咳など肺の刺激症状が現れ始めます。100ppm以上を長期間暴露すれば咳、痰など気管支炎、肺炎になり250ppmを超えれば咳や痰が増え肺水腫になって、呼吸困難から窒息の危険性が高まります。肺胞粘膜は薄いので硫化水素に破壊されやすく肺水腫が発症します。肺水腫は100ppmで48時間、300ppmでは1時間、600ppmなら30分で起こり、肺に酸素の取り込みが困難になり窒息死となります。","",""
"751440443216101504","たかもとさん#7392","21-Jan-23 PM 11:37","低濃度の硫化水素は肺胞から血液に入った場合は、酸化により無毒化されるので即座に脳神経障害には至りませんが、長期間継続的に暴露した場合は何らかの障害(眼、皮膚など)が生じます。しかし、700ppm以上になると酸化が間に合わないため、硫化水素が脳神経に直接作用して意識障害、呼吸麻痺を引き起こします。1000ppmでは意識喪失、呼吸停止、死亡、2000ppm以上なら即死状態になります。","",""
"707811166910414920","ころP#9826","21-Jan-23 PM 11:38","","https://cdn.discordapp.com/attachments/755398908527509579/802547785656303636/image0.jpg",""
"707811166910414920","ころP#9826","21-Jan-23 PM 11:38","美しい……","",""
"707811166910414920","ころP#9826","21-Jan-23 PM 11:39","あとはあれだけか","",""
"707811166910414920","ころP#9826","21-Jan-23 PM 11:39","超の小手","",""
"707811166910414920","ころP#9826","21-Jan-23 PM 11:39","一番確率低い","",""
"681474783870713884","ころQ#0162","21-Jan-23 PM 11:40","だいたい半月くらいで消える事実","",""
"751440443216101504","たかもとさん#7392","21-Jan-23 PM 11:40","それ","",""
"751440443216101504","たかもとさん#7392","21-Jan-23 PM 11:41","学達返却でころｑ死亡","",""
"681474783870713884","ころQ#0162","21-Jan-23 PM 11:41","んーまあ油断はできんけど","",""
"707811166910414920","ころP#9826","21-Jan-23 PM 11:41","売却しても鬼玉カンストしてるから意味ない模様","",""
"681474783870713884","ころQ#0162","21-Jan-23 PM 11:41","カセットをゲオで売るんやで","",""
"751440443216101504","たかもとさん#7392","21-Jan-23 PM 11:42","ｄｓごと","",""
"681474783870713884","ころQ#0162","21-Jan-23 PM 11:42","SOSO","",""
"707811166910414920","ころP#9826","21-Jan-23 PM 11:42","dsはシャレにならん","",""
"681474783870713884","ころQ#0162","21-Jan-23 PM 11:42","生産終了したしなあ","",""
"681474783870713884","ころQ#0162","21-Jan-23 PM 11:42","ガラケー買うくらいむずい","",""
"707811166910414920","ころP#9826","21-Jan-23 PM 11:43","赤猫団白犬隊はeショップで9割引されてたからww","",""
"681474783870713884","ころQ#0162","21-Jan-23 PM 11:43","通山が５００円で手に入れた","",""
"681474783870713884","ころQ#0162","21-Jan-23 PM 11:43","（要検証）","",""
"707811166910414920","ころP#9826","21-Jan-23 PM 11:43","~~5000円~~500円","",""
"681474783870713884","ころQ#0162","21-Jan-23 PM 11:44","～悪徳商法～
こちらお値段なんと１％引き！","",""
"707811166910414920","ころP#9826","21-Jan-23 PM 11:45","酷くて草く","",""
"681474783870713884","ころQ#0162","21-Jan-23 PM 11:55","自然に体が動いちゃうんだ","",""
"681474783870713884","ころQ#0162","21-Jan-23 PM 11:55","ふはふはふはふは","",""
"707811166910414920","ころP#9826","21-Jan-23 PM 11:56","はふふははふふふはふはふはふ","",""
"751440443216101504","たかもとさん#7392","21-Jan-23 PM 11:58","ふふううあえｗｒｄｔｆ","",""
"681474783870713884","ころQ#0162","21-Jan-23 PM 11:58","ある日の会話～ルシアン先生を添えて～
（記憶がないため一部省略）
ぼく：I don't have lunch.
先生：Oh, you should buy的な事を言った
ぼく：actually I have.","",""
"681474783870713884","ころQ#0162","21-Jan-23 PM 11:59","＿人人人人人人人人人＿
＞　actually I have　＜
￣Y^Y^Y^Y^Y^Y^Y^Y^Y^￣","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:00","ひで","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:00","あ","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:00","a","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:00","日変わった","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:00","ｑｃんｋｓｄｂｋｍｂｋｂｋｌｓ","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:01","今日もちだ＾＾","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:01","＾＾","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:01","＾＾","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:01","これ以上は連投になるから一旦セーブするか","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:03","草","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:03","こいつ一応kickできるからな","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:03","ああｔｋｍｔ様","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:03","権限剥がされたら何もできんから結局従順になる","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:04","通山はうまいことしたお","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:04","結論","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:04","鯖主がつおい","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:04","それ","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:04","でもこれに至っては通山が強いから","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:04","１.絶対死なない
２.圧かけれる","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:05","結局オタワもお前の椅子飛ばされたしな","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:05","通山最強なんやで","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:05","あれはあげた","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:05","あげても実権は通山だから(´・ω・｀)","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:05","実質オタワでは通山と俺はお互いにBANできない、しないから","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:06","日中平和友好条約","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:06","他の機能全部あるからオタワでは","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:06","＾＾","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:06","ロール編集、kick、BAN等","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:06","くさ","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:06","","https://cdn.discordapp.com/attachments/755398908527509579/802554977137459210/2Q.png",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:07","ｇｍ","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:07","@渓流さあもん これのこと？","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:08","パス単見て寝るか","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:08","@ころQ","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:08","今日もしだぞ","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:08","対策はバッチリやぞ","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:08","くさ","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:08","こいつ寝過ごしそう","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:08","ワンちゃんある","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:09","ぷるるるるるるうｒ","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:09","一番の敵は寝坊だからな","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:09","佐々木ｔ「tkmt君？」","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:09","いま６時だけど...。","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:09","それとパス単もいいが旺文社が出してる出る順問題集もやるといいぞ","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:09","もってない","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:10","結構いいパターン演習になるからおすすめ（ステマ）","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:10","まあ三鳩程度","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:10","なら大丈夫か","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:10","８～９割安定から満点安定になるから","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:10","ifでてきて話法の転換考えてしまった","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:10","俺は仮定法考える","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:12","話法の転換って３年までにする？","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:12","んー","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:12","文問には載ってないがじつれんには載ってるかもしれないってのが答え","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:12","でも多分載ってないぞざまあ","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:12","ざまあすんな","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:13","ログインボーナス貰わなきゃ","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:13","tripがtulipに見えた","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:13","実連って中学の参考書だったら最高水準問題集には及ばないがかなり発展的でそれでいて演習量も確保できるぜひ教科書と併用して使いたいような問題集だからいい問題集だと思うぞ","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:14","寝たほうがいいんかな","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:14","それ","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:14","実錬って神","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:14","脳は限界まで追い込んだほうがいいって池田が言ってた","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:14","＾＾","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:14","ちなみに実連は最強","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:14","あいつのいうこと信用ならんから寝る","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:15","しかし周回はしない","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:15","するよ？（英語以外）","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:15","Sirius最強","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:16","英数はそろそろ遊び終わりにして国理社を鍛えてる最中だから","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:16","おれガチ目に自分なりに塾作ろっかな","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:16","いいと思うぞ","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:16","その代わり東大とか出ろよ","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:17","おふぁおｒまｋみｌｓｇｋｌｋぁｍｆｋｗだｍｆｋｗｊだｗｄかｗんｄかｗんｄかｗんｄｊかんだんｄｋじゃ","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:17","月曜日　社会
火曜日　数学
水曜日　理科
木曜日　国語
金曜日　英語
土曜日　全部＾＾
日曜日　どっかの入試とかいろいろ","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:18","塾って自分用な","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:18","違うぞ一日8時間監禁で入試問題だけやらせるぞ","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:18","ぴゃあ","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:18","一年の間に中学内容は終わらすとして","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:18","草","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:19","だから自分用の予定を塾みたいにするってことだよ","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:19","2年の2学期終わるまでに入試で必要な知識とか発展演習はさせるとして","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:19","あとはもう缶詰","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:19","中学受験で草","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:19","やめろ闇を暴くな","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:20","でも塾あったら家でクソほど勉強しなくても受かるんだよね","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:20","だから割とコスパ良かった","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:20","土曜日は朝１０：００から８：３０くらいまで監禁されて","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:20","ありがとう欧州","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:20","時差あって草","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:20","日曜日は１０：００から６：００くらいまでテストしてたなぁ","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:21","そのときも数学はみんなできて、理科はずば抜けてた","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:21","多分中学受験の問題は今やったら解けない","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:21","ずば抜けてた程ではないが","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:21","みんなよりはできてた","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:21","まあ突出はしてたんじゃないか","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:21","勉強せずに","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:21","腐ってもSSだからな","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:22","なんで俺勉強せずに10何位いけんの？","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:22","勉強してたらイッチやぞ＾＾","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:22","地頭だけだといつか死ぬ","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:22","わかる","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:22","その点わいは地頭ないから努力できた","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:22","でもその地頭が強いんだよなぁ","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:22","初めて才能がないことに感謝したよ","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:23","だって何もしなくても理系出来るもん","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:23","文系どうぞ","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:23","英語は理系です","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:23","英語はおやつ","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:23","しかし勉強しないとできません","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:23","勉強しなくてもできるぞ","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:24","おやつだからね","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:24","入試の点数
理系　５６
文系　２８","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:24","結果合格","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:24","これでも総合わしより高いのくさ","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:24","理系で採られてんなぁ","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:24","京大かな？","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:25","お前はどっちかと言うと私立向けの頭してんだよなあ","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:25","私立？なにそれおいしいの?","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:25","おいしいよ","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:25","OYA「うちは公立以外行かせられません」","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:25","英語数学理科の3科目で受験できるぞ（甘い誘い）","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:26","くさ","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:26","アルカリ金属","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:26","だから獣医は北大目指すしかないんだよ","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:26","島根大学があるじゃないか","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:26","ｇｍ","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:26","一応国公立やぞ","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:26","旧帝大には入りたい","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:26","一択でくさ","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:26","一応行こうと思えば中学からでも国立","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:27","広福はね...。","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:27","あそこか","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:27","遠いんだ","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:27","広福は聞いたところによると放任主義らしいから入りたかったなあ","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:27","とにかく","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:27","今思うと","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:27","草","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:27","ほう","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:28","課題少ない→いっぱい自由→実錬ぴゃああああああ","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:28","今思うけどマジで小学生時代の頭とか関係ないぞ","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:28","それ","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:28","中学受験と高校受験は別物やからな","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:28","いまの頭も","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:28","せやな","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:28","いまは全員数学余裕で当たり前","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:29","くさ","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:29","さあ数Ⅱの世界だ","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:29","それは刺されるぞ","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:29","molで詰まるとかゴミすぎｗ","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:29","全員ができる人間やったら偏差値とか言う概念は存在しない","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:29","やべヘイト買う","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:29","molは仕方ない","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:29","くさ","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:31","ふう","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:31","まあ論点ずらすのはよくない","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:31","いやまじで","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:31","尾張！平定！","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:31","滝下いつか詰まって終わる","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:31","くさ","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:31","あいつは多分終わらんぞ","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:31","なんだかんだ努力はしてると思う","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:31","勉強に詰まらなくてもうごくちゃんみたいになると思う","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:32","わかる","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:32","社会的に死ぬ","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:32","うごうごはまあ","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:32","ご冥福","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:32","その点通山様は勉強は...。","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:32","だが、","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:32","でも自殺の何が悪いんかな","",""
"755074361530253413","渓流さあもん#7887","21-Jan-24 AM 12:32","もう死んでる俺から言わせると社会に殺されようがスマホがばれようが気にしてない","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:32","死にたければ死ねばいいと思うんだが","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:32","仕事は超効率的ぃ！","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:32","J？","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:33","ぼくが仕事と聞いて思い浮かんだことは2つです","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:33","一つはジュール","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:33","なんでここでまともな話してんの？","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:33","もう一つは仕事算","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:33","ゴミ","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:33","どうせ覚えてないだろ","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:33","覚えてるぞ","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:33","方程式に出会ってしまったんだから","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:33","習ってすらないんですがｗｗｗ","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:34","おまえ学達ツルカメ算縛りなｗ","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:34","いいぞ","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:34","方程式禁止","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:34","文字一切使わん縛りしてもいい","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:34","？！","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:34","あーごめんやっぱなしで","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:34","くｓ","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:34","回答時間30分で許して","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:35","ｇｍ","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:35","じゃあ３０分たったらトイレに急行な","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:35","せんせーといれ","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:35","スマホ用意しなきゃ","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:35","すんませんうんこします","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:35","汚い","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:35","BAN","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:35","ついでに吐きます","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:35","ｵﾛﾛﾛｯﾛﾛﾛﾛﾛﾛﾛﾛr","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:36","おれ水分とると気管に入るんやけど終わってる？","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:36","わかうｒ","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:36","ごくごく→ｹﾞﾎｯｹﾞﾎｯｹﾞﾎｯｹﾞﾎｯ","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:36","まあどうしてもﾀﾋにたくなったときは俺に相談してな","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:37","くさ","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:37","死んでも生きたくしてやるから","",""
"755074361530253413","渓流さあもん#7887","21-Jan-24 AM 12:37","コメ食って笑った時","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:37","滝下にいえ","",""
"755074361530253413","渓流さあもん#7887","21-Jan-24 AM 12:37","そうなる","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:37","めんどい","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:37","うえっへっへｗってなる","",""
"755074361530253413","渓流さあもん#7887","21-Jan-24 AM 12:37","あ”ーあ”ー","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:37","ｹﾞﾎｹﾞﾎ","",""
"755074361530253413","渓流さあもん#7887","21-Jan-24 AM 12:37","ってなる","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:37","ってなる","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:37","あｓｘｄｆｍ，ｌｘｄｃｖｂｋ，ｄｆｇｎ","",""
"751440443216101504","たかもとさん#7392","21-Jan-24 AM 12:37","まえサワガニの笑い声って聞こえて死にそうになった","",""
"681474783870713884","ころQ#0162","21-Jan-24 AM 12:38","俺もおもった","",""
